index,psychological_wellbeing,wellbeing,health,well,illness,personal_well,psychological,depression,health_crisis,mental_health,mental_wellbeing,mental,impact_mental,mental_illness,poor_mental,feel_healthy,healthy,mood,mood_disturbance,subjective_well,psychological_restoration,mental_well,human_health,health_promoting,geriatric_depression,psychophysiological_wellbeing,health_promotion,social_health,emotional_well,subjective_wellbeing,residents_mental,mental_functioning,internal_well,psychology,psychological_demands,depression_anxiety,mental_hrqol,neuropsychological,hedonic_well,individual_mental,positive_mental,person_mental,mental_disorder,mental_restoration,psychological_health,psychological_well,high_depression,determinants_depression
personal_housing,0.12602920830249786,0.22071869671344757,0.05267591401934624,0.17026914656162262,0.07776348292827606,0.2396816462278366,0.1226031556725502,0.16472899913787842,0.10199785977602005,0.18298043310642242,0.15604229271411896,0.21998757123947144,0.20635783672332764,0.11007318645715714,0.07908599078655243,0.09908012300729752,0.057388294488191605,0.05718936026096344,0.19369201362133026,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.07020864635705948,0.09441271424293518,0.22090210020542145,0.060836803168058395,,0.35265257954597473,0.14400027692317963,0.18731708824634552,0.07694694399833679,0.11793407052755356,0.07280361652374268,0.11775511503219604,0.1290142834186554,0.10253916680812836,0.07702915370464325,0.15240348875522614,0.1345301866531372,0.1195889487862587,0.22020289301872253,0.18077202141284943,0.22654134035110474,0.127950981259346,0.18038049340248108,0.15145935118198395,0.12951557338237762,0.16449449956417084
same_neighborhood,0.11096303164958954,0.1072290912270546,0.18406985700130463,0.17026914656162262,,0.13019824028015137,,0.16472899913787842,0.13601478934288025,0.2773968577384949,0.08053935319185257,0.1249350756406784,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.09038182348012924,0.10244258493185043,0.09118498116731644,,,0.05946747213602066,0.09222850948572159,0.11973453313112259,0.097073033452034,0.1561567485332489,0.1531573086977005,0.058608438819646835,0.05514868348836899,0.08575718849897385,0.18755431473255157,,0.18731114268302917,0.1290142834186554,0.08827138692140579,0.10419371724128723,0.06444752216339111,0.17616286873817444,0.22426706552505493,0.12977594137191772,,0.11961720138788223,,0.09429769217967987,0.12138854712247849,0.14867626130580902,
ses_neighborhoods,0.11096303164958954,0.1072290912270546,0.18406985700130463,0.17026914656162262,,0.2502916157245636,,0.16472899913787842,0.07396053522825241,0.17766502499580383,0.0630287155508995,0.1249350756406784,0.1277174949645996,0.16480307281017303,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.14835654199123383,0.10244258493185043,0.12186480313539505,,0.12371857464313507,0.05946747213602066,0.09222850948572159,0.08063054084777832,0.19834870100021362,0.1561567485332489,0.1531573086977005,0.058608438819646835,0.05514868348836899,0.08575718849897385,0.18755431473255157,,0.12451305985450745,0.1870841085910797,0.08827138692140579,0.10419371724128723,0.07059073448181152,0.17616286873817444,0.22426706552505493,0.11444298177957535,,0.1465965211391449,,,0.06909114122390747,0.14867626130580902,
income_neighborhoods,0.20184260606765747,0.20796824991703033,0.18406985700130463,0.17026914656162262,0.19667603075504303,0.1598309874534607,0.08032698929309845,0.16472899913787842,0.07396053522825241,0.17766502499580383,0.25517094135284424,0.13935606181621552,0.21674002707004547,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.2117808610200882,0.09296786040067673,0.10244258493185043,0.0947302058339119,,0.1263544112443924,0.23295612633228302,0.12954705953598022,0.08063054084777832,0.10527590662240982,0.1561567485332489,0.27206164598464966,0.058608438819646835,0.14726893603801727,0.08575718849897385,0.18755431473255157,0.15280894935131073,0.15694519877433777,0.1290142834186554,0.21660806238651276,0.10419371724128723,0.059109773486852646,0.17616286873817444,0.22426706552505493,0.11444298177957535,0.22704049944877625,0.11961720138788223,,0.1626521497964859,0.14813430607318878,0.14867626130580902,0.10429124534130096
neighborhood_income,0.20184260606765747,0.1072290912270546,0.18406985700130463,0.10978461056947708,0.19667603075504303,0.1598309874534607,0.08032698929309845,0.08679410815238953,,0.17766502499580383,0.25517094135284424,0.13935606181621552,0.09961514174938202,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.2117808610200882,0.09038182348012924,0.10244258493185043,0.12040461599826813,,0.1263544112443924,0.23295612633228302,0.13411660492420197,0.08317341655492783,0.097073033452034,0.1561567485332489,0.27206164598464966,0.058608438819646835,0.10336148738861084,0.09822418540716171,0.18755431473255157,0.1630273312330246,0.15694519877433777,0.07983779907226562,,0.10419371724128723,0.059109773486852646,0.17616286873817444,0.22426706552505493,0.07363487035036087,,0.11961720138788223,0.145900696516037,0.06101638078689575,,0.14867626130580902,0.17817753553390503
megacity,0.1313878893852234,,0.07319751381874084,0.05302556976675987,0.14776869118213654,0.07048822194337845,,0.060261428356170654,0.08074016869068146,0.14636459946632385,0.0957053005695343,,0.1779392659664154,,,,0.06421320140361786,0.07801471650600433,0.14238470792770386,,,,0.11829068511724472,0.08551370352506638,0.21413429081439972,,0.1274825483560562,0.06223149225115776,,0.07817942649126053,0.0794229656457901,0.11473588645458221,0.08280837535858154,,,0.0968833789229393,,0.22193056344985962,,,,0.1531420648097992,0.19911439716815948,0.2556394636631012,0.15423069894313812,0.23987214267253876,0.0766935870051384,0.10603970289230347
neighborhood_impact,0.11096303164958954,0.11597345769405365,0.18406985700130463,0.10978461056947708,0.05894038826227188,0.11369411647319794,0.09812009334564209,0.09576334059238434,0.14640292525291443,0.22998949885368347,0.0630287155508995,0.1249350756406784,,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.10662639141082764,0.10244258493185043,0.18217319250106812,,0.11781647056341171,0.15809428691864014,0.16897320747375488,0.13085415959358215,0.097073033452034,0.1561567485332489,0.1531573086977005,0.14382091164588928,0.10937568545341492,0.11568371206521988,0.18755431473255157,0.06530912220478058,0.12451305985450745,0.09309453517198563,0.10253916680812836,0.11886447668075562,0.15240348875522614,0.17616286873817444,0.22426706552505493,0.20644322037696838,0.2411559671163559,0.14357396960258484,0.06742578744888306,0.12692928314208984,0.18290333449840546,0.18348142504692078,
neighborhood_planning,0.15350298583507538,0.22071869671344757,0.18406985700130463,0.15537934005260468,0.12308244407176971,0.2396816462278366,0.1606874316930771,0.09576334059238434,0.1696033924818039,0.18298043310642242,0.0630287155508995,0.1249350756406784,0.20170941948890686,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.09038182348012924,0.10244258493185043,0.12575870752334595,0.15237070620059967,0.18886224925518036,0.10004428029060364,0.17315563559532166,0.22090210020542145,0.097073033452034,0.1561567485332489,0.1531573086977005,0.1345580518245697,0.13788899779319763,0.09491515904664993,0.18755431473255157,0.14495764672756195,0.12451305985450745,0.17292052507400513,0.10253916680812836,0.10419371724128723,0.15240348875522614,0.17616286873817444,0.22426706552505493,0.07622495293617249,0.16634218394756317,0.14357396960258484,0.1981998085975647,,0.13872617483139038,0.14867626130580902,
neighborhood_satisfaction,0.11096303164958954,0.11597345769405365,0.18406985700130463,0.17026914656162262,,0.13019824028015137,,0.16472899913787842,0.14640292525291443,0.22998949885368347,0.12630051374435425,0.1249350756406784,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.22752992808818817,0.10244258493185043,0.09118498116731644,0.07874745875597,0.10947836935520172,0.05946747213602066,0.14990028738975525,0.19139987230300903,0.11193247884511948,0.1561567485332489,0.1531573086977005,0.058608438819646835,0.05514868348836899,0.08575718849897385,0.18755431473255157,0.08902737498283386,0.12451305985450745,0.1290142834186554,0.08827138692140579,0.10419371724128723,0.07356823980808258,0.17616286873817444,0.22426706552505493,0.20644322037696838,0.2197485864162445,0.11961720138788223,,,0.14513380825519562,0.18348142504692078,
courtyard_design,,0.09162580221891403,0.1320018768310547,0.1785801351070404,0.11503756046295166,0.14755754172801971,0.14972692728042603,0.16472899913787842,0.10199785977602005,0.181196928024292,0.12411394715309143,0.1360790878534317,0.18554173409938812,0.09609631448984146,0.1896856427192688,0.08529844880104065,0.1351643204689026,0.1766742318868637,0.161427840590477,0.13437171280384064,0.14332985877990723,0.19321808218955994,0.11473727226257324,0.1097688153386116,0.06336814910173416,0.07989763468503952,0.10647597163915634,0.08054821193218231,0.12530528008937836,0.2346482127904892,0.15099413692951202,0.157892644405365,0.10215647518634796,0.11458677798509598,0.18753962218761444,0.16655787825584412,0.1188184916973114,0.1304195523262024,0.09121666103601456,,0.11444298177957535,0.1435253918170929,0.1113477349281311,0.10218382626771927,0.15255962312221527,0.3230908215045929,0.17815375328063965,0.16449449956417084
neighborhood_built,0.1408250331878662,0.1949315071105957,0.18406985700130463,0.1412682682275772,0.12922978401184082,0.14755754172801971,,0.08679410815238953,0.10199785977602005,0.17766502499580383,0.0630287155508995,0.12936535477638245,0.07771424949169159,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.1546163260936737,0.10244258493185043,0.13437171280384064,0.11221858859062195,0.19321808218955994,0.05946747213602066,0.18991848826408386,0.08063054084777832,0.097073033452034,0.1561567485332489,0.1531573086977005,0.18023823201656342,0.1430564671754837,0.08575718849897385,0.18755431473255157,0.1151924580335617,0.12451305985450745,0.08994629234075546,0.15838845074176788,0.10419371724128723,0.11433979123830795,0.17616286873817444,0.22426706552505493,0.08130043745040894,0.056747838854789734,0.11961720138788223,0.12479556351900101,0.0950947180390358,0.13538247346878052,0.14867626130580902,0.16464373469352722
neighborhood_disorder,0.11096303164958954,0.18695463240146637,0.18406985700130463,0.17026914656162262,,0.13019824028015137,0.1406569480895996,0.16472899913787842,0.08742313086986542,0.17766502499580383,0.11838817596435547,0.1249350756406784,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.09038182348012924,0.3609497547149658,0.09745986759662628,,0.16456669569015503,0.10308203101158142,0.09222850948572159,0.19617781043052673,0.097073033452034,0.19060242176055908,0.1531573086977005,0.07834278792142868,0.05514868348836899,0.08575718849897385,0.18755431473255157,,0.12451305985450745,0.1290142834186554,0.08827138692140579,0.10419371724128723,0.059109773486852646,0.2511213719844818,0.22426706552505493,0.11444298177957535,,0.1583700180053711,0.053495507687330246,0.16696563363075256,,0.14867626130580902,
housing_neighborhoods,0.12602920830249786,0.22071869671344757,0.18406985700130463,0.17026914656162262,,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.10199785977602005,0.18298043310642242,0.0630287155508995,0.12936535477638245,0.20496854186058044,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.12492848187685013,0.11818909645080566,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.05946747213602066,0.10707123577594757,0.22090210020542145,0.1304703652858734,0.1561567485332489,0.1531573086977005,0.14400027692317963,0.1305534541606903,0.08575718849897385,0.18755431473255157,0.07280361652374268,0.12451305985450745,0.1290142834186554,0.08827138692140579,0.10419371724128723,0.06599100679159164,0.17616286873817444,0.22426706552505493,0.17316508293151855,0.07759803533554077,0.11961720138788223,0.11630517989397049,,0.14620500802993774,0.14867626130580902,0.16449449956417084
cluster_buildings,0.12602920830249786,0.22071869671344757,,0.23185916244983673,,0.2396816462278366,,0.16472899913787842,0.18396715819835663,0.18298043310642242,0.24439997971057892,0.12936535477638245,0.1277174949645996,0.0892394483089447,0.07908599078655243,0.10290820896625519,0.10001043230295181,0.09019847959280014,0.1644221544265747,0.14173389971256256,0.15237070620059967,0.2963410019874573,,0.16054847836494446,0.22090210020542145,,0.05605817213654518,0.08054821193218231,0.12550963461399078,0.14705893397331238,0.07526730000972748,0.07588482648134232,0.16502198576927185,0.08082370460033417,0.23211096227169037,0.09363257884979248,0.13692530989646912,0.06599100679159164,0.09436378628015518,0.1719493418931961,0.11444298177957535,0.11919638514518738,0.11687619984149933,0.11630517989397049,0.09316786378622055,0.13872617483139038,0.12951557338237762,0.16449449956417084
urban_structure,0.10078968852758408,0.20492859184741974,,0.17026914656162262,0.08688241243362427,0.14755754172801971,0.1455734521150589,0.16472899913787842,0.24919982254505157,0.08641048520803452,0.16501472890377045,0.12936535477638245,0.1277174949645996,0.11805912852287292,0.07908599078655243,0.27003049850463867,,,0.05635351315140724,0.13437171280384064,0.17162783443927765,0.19321808218955994,0.14078447222709656,0.09222850948572159,,0.1468140184879303,0.05207507312297821,0.10771363228559494,,0.05514868348836899,0.059042755514383316,0.059346992522478104,0.07280361652374268,0.055995646864175797,0.1290142834186554,0.08827138692140579,0.07581130415201187,0.0969332903623581,0.1308910995721817,0.0931985005736351,0.11444298177957535,0.11109425872564316,0.060285087674856186,0.10533950477838516,,0.20065654814243317,,0.16449449956417084
housing_characteristics,0.12602920830249786,0.22071869671344757,,0.2196604162454605,,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.14640292525291443,0.22998949885368347,0.08087646961212158,0.12936535477638245,0.13256320357322693,0.12686899304389954,0.07908599078655243,,0.07595337182283401,0.10662639141082764,0.19409659504890442,0.14210793375968933,0.15294326841831207,0.19321808218955994,,0.09441271424293518,0.22090210020542145,,0.1593913435935974,0.10733115673065186,0.14400027692317963,0.15231497585773468,0.20347189903259277,0.07588482648134232,0.07280361652374268,,0.1290142834186554,0.08827138692140579,0.11787733435630798,0.07356823980808258,0.1064237430691719,0.12540073692798615,0.20644322037696838,0.09896241873502731,0.10918673127889633,0.11630517989397049,0.11603085696697235,0.17358112335205078,0.18348142504692078,0.16449449956417084
effect_housing,0.12602920830249786,0.22071869671344757,0.05180405452847481,0.19240912795066833,0.05279071256518364,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.10199785977602005,0.18298043310642242,0.08107442408800125,0.12936535477638245,0.1277174949645996,0.14807377755641937,0.07908599078655243,,0.08321689069271088,,0.17839615046977997,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.13735082745552063,0.09441271424293518,0.22090210020542145,0.19638147950172424,0.1478755921125412,0.14791150391101837,0.14400027692317963,0.1305534541606903,0.1138492003083229,0.07588482648134232,0.07280361652374268,0.11546095460653305,0.1290142834186554,0.12776462733745575,0.07581130415201187,0.06599100679159164,0.12031927704811096,0.09607921540737152,0.11444298177957535,0.052743177860975266,0.20492851734161377,0.17510885000228882,,0.13872617483139038,0.12951557338237762,0.16449449956417084
effects_housing,0.12602920830249786,0.22071869671344757,,0.17026914656162262,,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.10199785977602005,0.18298043310642242,,0.12936535477638245,0.1277174949645996,0.14807377755641937,0.10864205658435822,,,,0.17839615046977997,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.13735082745552063,0.09441271424293518,0.22090210020542145,0.19638147950172424,0.31548744440078735,0.08054821193218231,0.14400027692317963,0.1305534541606903,0.059042755514383316,0.07588482648134232,0.07280361652374268,0.11546095460653305,0.30668357014656067,0.12776462733745575,0.07581130415201187,0.158922016620636,0.14321108162403107,0.08082849532365799,0.11444298177957535,0.10722911357879639,0.20492851734161377,0.17510885000228882,,0.13872617483139038,0.12951557338237762,0.16449449956417084
building_morphology,0.20070801675319672,0.22071869671344757,0.07930054515600204,0.1412682682275772,0.11755277961492538,0.2396816462278366,0.09812009334564209,0.09576334059238434,0.19534651935100555,0.18298043310642242,0.24439997971057892,0.13266432285308838,0.13375161588191986,0.11007318645715714,,0.09225963056087494,0.22683563828468323,0.09019847959280014,,0.13437171280384064,0.15237070620059967,0.19321808218955994,0.07596512138843536,0.08389276266098022,0.22090210020542145,,0.10166490077972412,0.08472736924886703,0.1345580518245697,0.14705893397331238,0.16124869883060455,0.11793407052755356,0.16502198576927185,0.09251604229211807,0.23211096227169037,0.10253916680812836,0.08960621803998947,0.16416043043136597,0.1645864099264145,0.1719493418931961,0.23301935195922852,0.06401538848876953,0.14357396960258484,0.11630517989397049,0.0750235989689827,0.13872617483139038,0.1539783924818039,0.16449449956417084
urban_greenness,,0.11280828714370728,,0.17026914656162262,0.17003239691257477,0.14755754172801971,,0.16472899913787842,0.2447425127029419,0.18445105850696564,0.23797261714935303,0.12936535477638245,0.14550572633743286,0.13384683430194855,0.17484860122203827,,0.15836618840694427,,0.1274666041135788,0.18810540437698364,0.1271127462387085,0.19321808218955994,0.0766926109790802,0.17684732377529144,0.11031036078929901,0.09569289535284042,0.05828789621591568,0.08054821193218231,,0.14681071043014526,0.123885877430439,0.059346992522478104,0.13090021908283234,0.14952774345874786,0.25188055634498596,0.08827138692140579,0.07581130415201187,,0.13724417984485626,0.13664336502552032,0.11444298177957535,0.18164362013339996,,0.20011396706104279,0.1483282893896103,0.06332635134458542,0.22811266779899597,0.16449449956417084
policy_housing,0.12602920830249786,0.22071869671344757,,0.17026914656162262,0.05894038826227188,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.1548261195421219,0.18298043310642242,0.11256672441959381,0.22934876382350922,0.1277174949645996,0.11007318645715714,0.07908599078655243,0.10239271819591522,0.07196590304374695,0.08615224063396454,,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.06504479795694351,0.09441271424293518,0.22090210020542145,,0.08496657758951187,0.08054821193218231,0.14400027692317963,0.1305534541606903,0.15178726613521576,0.11793407052755356,0.07280361652374268,0.09251604229211807,0.1290142834186554,0.10253916680812836,0.07581130415201187,0.15240348875522614,0.09436378628015518,0.1195889487862587,0.11444298177957535,0.052743177860975266,0.14357396960258484,0.11630517989397049,0.13783615827560425,0.13872617483139038,0.12951557338237762,0.16449449956417084
neighborhood_relations,0.11096303164958954,0.1072290912270546,0.18406985700130463,0.17026914656162262,0.050168536603450775,0.13019824028015137,0.16593044996261597,0.16472899913787842,0.08478613197803497,0.17766502499580383,0.06764260679483414,0.1249350756406784,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.13409486413002014,0.10244258493185043,0.2115134447813034,,0.06868888437747955,0.1468929797410965,0.09222850948572159,0.08063054084777832,0.097073033452034,0.1561567485332489,0.1531573086977005,0.06061172857880592,0.10635018348693848,0.1364666372537613,0.18755431473255157,0.17464998364448547,0.12451305985450745,0.1290142834186554,0.08827138692140579,0.21125604212284088,0.06369801610708237,0.17616286873817444,0.22426706552505493,0.11444298177957535,0.0945056825876236,0.16347435116767883,0.10570196062326431,0.1918569654226303,0.09271929413080215,0.14867626130580902,0.10211792588233948
company_housing,0.12602920830249786,0.22071869671344757,,0.17026914656162262,0.05894038826227188,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.10199785977602005,0.18298043310642242,,0.12936535477638245,0.1277174949645996,0.14783555269241333,0.07908599078655243,0.0856858417391777,,,,0.2639295160770416,0.15294326841831207,0.19321808218955994,,0.09441271424293518,0.22090210020542145,,0.09505107998847961,0.08054821193218231,0.14400027692317963,0.1305534541606903,0.07694694399833679,0.11793407052755356,0.10158742219209671,0.09251604229211807,0.1290142834186554,0.10253916680812836,0.07581130415201187,0.15240348875522614,0.24566160142421722,0.1195889487862587,0.11444298177957535,0.052743177860975266,0.14357396960258484,0.11630517989397049,,0.13872617483139038,0.12951557338237762,0.16449449956417084
housing_communities,0.12602920830249786,0.22071869671344757,0.0707794800400734,0.17026914656162262,,0.2396816462278366,0.10375745594501495,0.16472899913787842,0.23277680575847626,0.18298043310642242,,0.12936535477638245,0.1835123896598816,0.08541347831487656,0.07908599078655243,0.09165695309638977,,0.053278107196092606,,0.14210793375968933,0.15294326841831207,0.19321808218955994,0.09711651504039764,0.09441271424293518,0.22090210020542145,,0.24050256609916687,0.10511349141597748,0.14400027692317963,0.1305534541606903,0.059042755514383316,0.07588482648134232,0.07280361652374268,,0.1290142834186554,0.08827138692140579,0.07653030008077621,0.06599100679159164,0.09436378628015518,0.08082849532365799,0.11444298177957535,0.052743177860975266,,0.11630517989397049,0.051466211676597595,0.13872617483139038,0.12951557338237762,0.16449449956417084
urban_settings,0.1672970950603485,0.22071869671344757,0.0676528736948967,0.24133414030075073,0.09405415505170822,0.2396816462278366,0.07922503352165222,0.22555166482925415,0.27410122752189636,0.19113680720329285,0.11618421971797943,0.12936535477638245,0.1277174949645996,0.06922736018896103,0.07908599078655243,0.11515241861343384,0.16591882705688477,,0.07491017132997513,0.19993571937084198,0.19128507375717163,0.19321808218955994,,0.09222850948572159,0.22090210020542145,0.14556464552879333,0.12324368208646774,0.08054821193218231,0.0646088570356369,0.14937002956867218,0.059042755514383316,0.07588482648134232,0.07280361652374268,,0.18625029921531677,0.1549786776304245,0.08111169934272766,0.14309516549110413,0.09436378628015518,0.21071657538414001,0.15413802862167358,0.0843530148267746,,0.12556801736354828,,0.13872617483139038,0.12951557338237762,0.17115114629268646
urban_infrastructure,0.06346109509468079,0.09162580221891403,0.14590466022491455,0.17026914656162262,0.09341511875391006,0.14755754172801971,0.1455734521150589,0.16472899913787842,0.24919982254505157,0.08641048520803452,0.11440657079219818,0.12936535477638245,0.1277174949645996,0.11805912852287292,0.14967955648899078,0.0772414579987526,,0.19594250619411469,0.1513965129852295,0.13437171280384064,0.12915629148483276,0.19321808218955994,0.14078447222709656,0.1273103654384613,0.05933437868952751,,0.05207507312297821,0.10771363228559494,,0.14812010526657104,0.059042755514383316,0.15771470963954926,0.07280361652374268,0.055995646864175797,0.3146061897277832,0.08827138692140579,0.13436837494373322,0.11968278884887695,0.05297662317752838,0.0931985005736351,0.15421822667121887,,0.060285087674856186,0.10218382626771927,0.05035114288330078,0.06332635134458542,0.05354971066117287,0.16449449956417084
urban_living,0.12602920830249786,0.22071869671344757,,0.1412682682275772,,0.2396816462278366,,0.07221779227256775,0.10199785977602005,0.18298043310642242,0.1291559785604477,0.12936535477638245,0.07457824796438217,0.06093943119049072,0.12531563639640808,0.06401920318603516,,0.057243820279836655,,0.13437171280384064,0.15237070620059967,0.19321808218955994,,0.07839063555002213,0.22090210020542145,,0.06395960599184036,0.08054821193218231,0.12330561131238937,0.1305534541606903,0.18173274397850037,0.07588482648134232,0.1897512525320053,0.05127890035510063,0.1518523395061493,0.08674850314855576,,0.06599100679159164,0.09436378628015518,0.09455333650112152,0.08130043745040894,0.14624673128128052,0.12970249354839325,0.11630517989397049,,0.13872617483139038,0.12951557338237762,0.16449449956417084
urbanized,,0.0695987343788147,,0.1412682682275772,0.19530177116394043,0.14755754172801971,0.0757911279797554,0.07221779227256775,0.10199785977602005,,,0.12936535477638245,0.07457824796438217,0.06093943119049072,0.0705246850848198,0.16185404360294342,,,,0.13437171280384064,,0.19321808218955994,0.12657378613948822,0.05472767353057861,0.15239346027374268,,,0.08054821193218231,,0.05443207174539566,0.059042755514383316,,0.07280361652374268,,,,,0.06337356567382812,,,0.1515951007604599,0.1545591652393341,,0.10218382626771927,,0.06332635134458542,,0.16449449956417084
green_urban,0.17485490441322327,0.07976210117340088,,0.1412682682275772,0.17003239691257477,0.14755754172801971,0.057087112218141556,0.07221779227256775,0.10199785977602005,,0.23797261714935303,0.12936535477638245,0.10147622227668762,0.06093943119049072,,,,,,0.13437171280384064,,0.19321808218955994,,0.2446322739124298,0.05574239790439606,,,0.08054821193218231,,0.05443207174539566,0.10626411437988281,,0.13090021908283234,,0.19071896374225616,,,,,,0.15235379338264465,0.18164362013339996,0.1752612292766571,0.10218382626771927,0.16658708453178406,0.12138688564300537,,0.16449449956417084
urban_residential,0.07910482585430145,0.16956286132335663,0.05353608354926109,0.17026914656162262,0.2546600103378296,0.14755754172801971,0.21694836020469666,0.16472899913787842,0.2507132887840271,0.1406678408384323,0.14591383934020996,0.12936535477638245,0.1277174949645996,0.2467721402645111,0.07908599078655243,0.1682090014219284,,0.19417566061019897,0.11713750660419464,0.13437171280384064,0.07485834509134293,0.19321808218955994,0.0753629207611084,0.17658911645412445,,0.1725941151380539,0.07046271115541458,0.12875962257385254,0.07322679460048676,0.1683441549539566,0.09914040565490723,0.10506919771432877,0.07280361652374268,0.11851809173822403,0.2456798255443573,0.11547286808490753,0.1317175328731537,0.11074832081794739,0.09648547321557999,0.05941111594438553,0.20885583758354187,0.205514058470726,0.13604024052619934,0.10218382626771927,0.1389840692281723,0.14619123935699463,0.14146779477596283,0.16449449956417084
compact_neighborhoods,0.11096303164958954,0.15214107930660248,0.18406985700130463,0.17026914656162262,0.05894038826227188,0.13019824028015137,0.09812009334564209,0.16472899913787842,0.14640292525291443,0.22998949885368347,0.0630287155508995,0.14543728530406952,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.10662639141082764,0.10244258493185043,0.09118498116731644,0.05418166145682335,0.11781647056341171,0.05946747213602066,0.09222850948572159,0.13085415959358215,0.097073033452034,0.1561567485332489,0.18420666456222534,0.23068834841251373,0.10937568545341492,0.08575718849897385,0.24294237792491913,0.2028639167547226,0.14846035838127136,0.1290142834186554,0.10253916680812836,0.10419371724128723,0.15240348875522614,0.17616286873817444,0.22426706552505493,0.20644322037696838,0.19358234107494354,0.14357396960258484,0.072409488260746,,0.14513380825519562,0.18348142504692078,
suburban_neighborhoods,0.11096303164958954,0.1072290912270546,0.18406985700130463,0.17026914656162262,0.12492965906858444,0.14755754172801971,0.06671711057424545,0.16472899913787842,0.10199785977602005,0.17766502499580383,0.08110229671001434,0.12936535477638245,0.15375055372714996,0.13581320643424988,0.18645615875720978,0.22964587807655334,0.21193881332874298,0.13276034593582153,0.10244258493185043,0.14985349774360657,0.09616817533969879,0.19321808218955994,0.05946747213602066,0.15478341281414032,0.16862159967422485,0.15143953263759613,0.1561567485332489,0.1531573086977005,0.10238359868526459,0.09812501817941666,0.08575718849897385,0.18755431473255157,0.07952975481748581,0.12451305985450745,0.1290142834186554,0.17465011775493622,0.10419371724128723,0.07823197543621063,0.17616286873817444,0.22426706552505493,0.26865485310554504,0.13338997960090637,0.11961720138788223,0.10471753031015396,0.2037612944841385,0.13014937937259674,0.14867626130580902,0.16449449956417084
urban_forms,,0.09162580221891403,0.14509698748588562,0.2012423723936081,0.19366884231567383,0.14755754172801971,,0.16472899913787842,0.10199785977602005,0.19064122438430786,,0.12936535477638245,0.1277174949645996,0.08384720236063004,0.07908599078655243,0.23238177597522736,0.12049121409654617,,0.12610529363155365,0.13437171280384064,,0.19321808218955994,0.12520867586135864,0.09222850948572159,0.10981705784797668,0.200430229306221,,0.08054821193218231,,0.08897832781076431,0.059042755514383316,0.059346992522478104,0.10282214730978012,,0.1290142834186554,0.10819750279188156,0.09223608672618866,0.15682624280452728,0.11228178441524506,,0.11444298177957535,0.09119713306427002,0.06315352022647858,0.1735905110836029,,0.15148909389972687,,0.16449449956417084
neighborhood_social,0.11096303164958954,0.27298539876937866,0.18406985700130463,0.17026914656162262,0.0918426513671875,0.22719459235668182,0.10275226831436157,0.16472899913787842,0.07396053522825241,0.17766502499580383,0.0630287155508995,0.1249350756406784,0.1277174949645996,0.12909778952598572,0.18645615875720978,0.22964587807655334,0.19854527711868286,0.10415926575660706,0.14130659401416779,0.1180930882692337,0.1697913110256195,,0.05946747213602066,0.12434559315443039,0.08063054084777832,0.097073033452034,0.1561567485332489,0.1531573086977005,0.058608438819646835,0.05514868348836899,0.14508666098117828,0.18755431473255157,,0.12451305985450745,0.1290142834186554,0.08827138692140579,0.14198273420333862,0.094728484749794,0.1817103773355484,0.22426706552505493,0.11444298177957535,,0.11961720138788223,,,0.12775534391403198,0.14867626130580902,0.055044375360012054
compact_city,0.1813453733921051,0.15214107930660248,0.07319751381874084,0.09521833807229996,0.07459065318107605,0.11369411647319794,0.09812009334564209,0.13217608630657196,0.14640292525291443,0.22998949885368347,0.0957053005695343,0.14543728530406952,,0.11922333389520645,0.06280048191547394,0.0856858417391777,,0.10662639141082764,0.0947074145078659,,,0.11781647056341171,,0.08551370352506638,0.21413429081439972,,0.11601811647415161,0.18420666456222534,0.1345580518245697,0.10937568545341492,0.0794229656457901,0.24294237792491913,0.08280837535858154,0.14846035838127136,0.08715009689331055,0.10253916680812836,,0.15240348875522614,0.07937561720609665,0.1195889487862587,0.20644322037696838,0.07755915075540543,0.19911439716815948,0.2556394636631012,0.15423069894313812,0.14513380825519562,0.18348142504692078,0.07914362102746964
