1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.006911287549883127	-0.0035784137435257435	0.007452899590134621	0.0021543328184634447	-0.003174597630277276	0.00814321730285883	-0.002117082243785262	-0.0017970545450225472	0.00019124674145132303	0.007190427277237177	-0.0038207294419407845	-0.007352091837674379	-0.0009570606634952128	0.008409411646425724	0.0009973390260711312	-0.0011850276496261358	0.0064326017163693905	0.004520269576460123	0.008040471002459526	0.0009466056362725794	-0.0023277578875422478	0.0006409307825379074	-0.0020057642832398415	0.007085148710757494	0.008712256327271461	-0.006110806949436665	0.007665126584470272	-0.009133041836321354	-0.0017978375544771552	-0.0043337042443454266	-0.00694911926984787	-0.0021553882397711277	0.0030753817409276962	0.0020830356515944004	-0.005928462371230125	0.007289289031177759	-0.007445755414664745	-0.004964753985404968	-0.008955833502113819	0.004122203681617975	0.00831459742039442	-0.007023715879768133	0.004681875463575125	0.005361203569918871	-0.0067372191697359085	0.007260934915393591	-0.004371611401438713	-0.006346737965941429	-0.0071055409498512745	0.001162125845439732	0.008681182749569416	0.0028438279405236244	-0.001804455416277051	0.005331205204129219	-0.000191955579794012	-0.002961973659694195	0.008905832655727863	-0.005630930885672569	-0.00960362609475851	0.0076743317767977715	-0.0018618201138451695	0.005742125678807497	0.00979676190763712	-0.005657401401549578	-0.0019628882873803377	0.00574043532833457	0.00074867281364277	-0.006245918106287718	-0.008684195578098297	0.0017447127029299736	-0.008870854042470455	0.0067523568868637085	-0.0034336214885115623	0.00468516955152154	-0.007062822580337524	0.003977634944021702	0.008233655244112015	-0.0022182969842106104	0.00617797439917922	-0.00033818953670561314	-0.004870947916060686	-0.008901392109692097	0.004873007070273161	-0.009365309961140156	0.0010537552880123258	0.008632690645754337	0.0075156972743570805	-0.009724467992782593	-0.0010684106964617968	-0.005388209130614996	0.0074282013811171055	0.008999479003250599	-0.006361882667988539	0.0019130152650177479	-0.0020374120213091373	0.008788212202489376	-0.008591686375439167	0.005345417186617851	-0.0070400903932750225	-0.007560215424746275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00019836834690067917	-0.0019029396353289485	-0.009323669597506523	0.0036805870477110147	-0.006869107484817505	0.009245180524885654	-0.007817598059773445	-0.0015640545170754194	-0.008120173588395119	0.0001673608203418553	0.009699299931526184	0.0051942202262580395	-0.0005495919613167644	0.0065408507362008095	0.0058511607348918915	-0.0017740022158250213	-0.004035148303955793	-0.00818819273263216	0.007384310010820627	0.004648926202207804	0.00012942880857735872	0.008068500086665154	0.0026840970385819674	-0.001275175716727972	0.00025838191504590213	-0.00946242455393076	-0.003677315777167678	-0.0030323974788188934	0.0029536187648773193	0.0030053353402763605	0.008439229801297188	0.0017412817105650902	0.007387017831206322	-0.008945888839662075	0.00195556809194386	0.009976879693567753	0.008928717114031315	0.008900037035346031	-0.008274241350591183	-0.006844724994152784	0.007039763033390045	-0.005893709138035774	0.0052625518292188644	0.008267104625701904	0.004597231280058622	0.00126651453319937	-0.007623691111803055	-0.007738296873867512	-0.005625967867672443	0.009128651581704617	-0.004194577690213919	-0.0053363339975476265	-0.0025071653071790934	0.005162970162928104	0.008277001790702343	0.00954552460461855	-0.0010401144390925765	-0.00933679100126028	0.008355389349162579	0.0006062076427042484	-0.002555784536525607	0.009512712247669697	0.009555665776133537	-0.005746176466345787	-0.0043692318722605705	-0.008153353817760944	0.007880808785557747	0.007173340767621994	0.003137845080345869	0.0033652111887931824	-0.0036803744733333588	-0.009014547802507877	-0.0057932003401219845	-0.0044570742174983025	0.007750542834401131	-0.0014530874323099852	-0.007943034172058105	0.00855058990418911	0.0012896113330498338	-0.0030077972915023565	-0.006781109608709812	-0.0018793356139212847	-0.006222691852599382	-0.007372495252639055	-0.009783291257917881	-0.0007852656417526305	0.00038129996391944587	0.0002911131887231022	0.00220850994810462	0.001132649602368474	0.0066352346912026405	0.008805781602859497	-0.0004120719968341291	0.009623674675822258	0.0007703869487158954	0.009817578829824924	0.0036084018647670746	0.0035175576340407133	-0.0053802779875695705	-0.005798937287181616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.004815878812223673	0.0029985441360622644	0.006703607272356749	-0.005264383740723133	0.007077340967953205	-0.0010401325998827815	0.009262182749807835	0.009489579126238823	-0.00592806888744235	0.008014394901692867	0.005818376317620277	0.009554853662848473	-0.008768148720264435	0.006264728493988514	-0.009849686175584793	0.007821120321750641	0.0015880812425166368	-0.004799101501703262	-0.00041556466021575034	-0.0033359313383698463	-0.00017896616191137582	0.009079609997570515	-0.009205675683915615	0.006224095355719328	-0.005137688480317593	-0.005392301362007856	-0.0012156107695773244	0.002092758659273386	0.005967327393591404	0.0024379619862884283	-0.00950397364795208	0.007049605716019869	-0.001733341021463275	-0.0038468907587230206	-0.004827276337891817	-0.005093240179121494	-0.000492140999995172	-0.00452658673748374	-0.005464715883135796	0.007459257263690233	-0.0037463444750756025	-0.005922966171056032	-0.005116619635373354	-0.007702342700213194	-0.00263778492808342	0.0004298162821214646	-0.004663309082388878	-0.0008672105614095926	0.004400854930281639	-0.0009075156413018703	0.004993340466171503	-0.005216213408857584	-0.007514783646911383	0.0061363461427390575	0.009039239957928658	0.0065763769671320915	-0.007620377466082573	-0.0017760763876140118	-0.0001607414014870301	0.006678508594632149	0.008299113251268864	-0.00046981676132418215	0.009397279471158981	-0.006868219934403896	-0.004073553718626499	-0.00030252555734477937	-0.0042778798379004	0.003227496985346079	-0.0016276169335469604	0.005795117933303118	-0.00861427653580904	0.0022441623732447624	-0.0035140784457325935	0.00857800804078579	0.0029887415003031492	-0.002181493677198887	-0.0013703076401725411	-0.005045614205300808	0.005209830589592457	-0.006682559847831726	0.0016770113725215197	0.004375695716589689	-0.002776603912934661	0.005790209397673607	-0.0029244835022836924	0.008700105361640453	0.006705018691718578	0.007887756451964378	-0.004175558686256409	-0.003953759092837572	-0.005635047797113657	0.008131418377161026	0.005241001024842262	0.0040960172191262245	-0.004733402281999588	-0.00029301023459993303	-0.0014817806659266353	-0.009009980596601963	-0.004473116248846054	0.0019563091918826103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.009254183620214462	-0.001462421496398747	0.0010748532367870212	-0.005009212531149387	0.004498273599892855	-0.0009371817577630281	-0.006697108503431082	-0.0007555932970717549	0.00020899626542814076	-0.0010642019333317876	0.0009122888441197574	-0.006225814577192068	-0.004929963033646345	0.005283832084387541	0.007614692207425833	6.613769801333547e-05	-0.0004050444404128939	-0.009239445440471172	0.0035382856149226427	-0.0049467249773442745	0.008997272700071335	0.0021173381246626377	-0.005511235445737839	0.005769387353211641	0.008682764135301113	0.00956130214035511	0.00026255269767716527	0.0017759696347638965	-0.0031146302353590727	-0.006824475713074207	-0.000524063128978014	0.005761139560490847	0.003446467686444521	0.00988878682255745	0.00022005729260854423	-0.000648224086035043	0.0037119605112820864	-0.0020633037202060223	-0.00479233730584383	-0.0069677396677434444	0.00598932895809412	0.006548362784087658	0.008900796063244343	-0.0016425224021077156	-0.0036575263366103172	-0.005749893374741077	0.0014668562216684222	-0.001882046228274703	0.002117835683748126	-0.009879057295620441	0.001084384392015636	0.004395551513880491	-0.006370859686285257	-0.003433662001043558	-0.004269917495548725	0.0011696332367137074	-0.0050645628944039345	0.003967800177633762	-0.006536225322633982	0.003876602742820978	-0.007689568679779768	0.009952086955308914	-0.009397488087415695	0.007749231997877359	0.007298968732357025	-0.008122161030769348	0.0031574172899127007	0.008340687490999699	-0.00906591210514307	0.0022688517346978188	-0.009768569841980934	0.005780071951448917	0.006287855561822653	-0.0008860045927576721	3.783134161494672e-05	-0.002207325305789709	-0.00984436646103859	-0.009367774240672588	0.0007717992994002998	0.0085599385201931	0.0009260284132324159	-0.0060889809392392635	-0.001607615384273231	0.0010936107719317079	0.0042818705551326275	0.001621629693545401	-0.0009180699707940221	0.00011644810729194432	0.0045340764336287975	-0.0031788507476449013	-0.005894839763641357	0.0037835354451090097	0.0081082908436656	-0.007008889690041542	0.008584463968873024	0.0031798789277672768	-0.004772825166583061	-0.00974957924336195	-0.005342030897736549	0.005700989160686731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.007162255235016346	0.001634355983696878	-0.004910153336822987	0.00500735966488719	-0.002400145633146167	0.0044000353664159775	-0.0038280903827399015	-0.0067872521467506886	-0.003059936221688986	-0.006913717370480299	0.004814610816538334	0.005366617813706398	-0.00871676579117775	-0.005663370247930288	0.003853307571262121	-0.006826474331319332	-0.002795679261907935	-0.004373100586235523	0.0008322673384100199	0.004863681271672249	-0.00048281968338415027	0.009011179208755493	0.0032960393000394106	-0.006026986986398697	0.007576515898108482	0.0049375128000974655	-0.003913291729986668	-0.006705146748572588	0.004307130817323923	-0.008501958101987839	-0.00826316885650158	-0.0013466115342453122	0.009524287655949593	-0.0009235881734639406	-0.0042650154791772366	-0.007802068721503019	-0.005852450150996447	0.007581557612866163	0.00025264269788749516	-0.00222599389962852	0.008126755245029926	0.00937402993440628	-0.006005472037941217	0.007457931060343981	-0.008767882362008095	0.008877299726009369	-0.004828784614801407	-0.00043873884715139866	0.005502379033714533	-0.009824445471167564	-0.0010608673328533769	0.005659541115164757	-0.003098172601312399	0.006750642322003841	-0.00818676594644785	0.005245413165539503	0.009376566857099533	0.0035396104212850332	-0.004883280955255032	-0.008944308385252953	-0.0017339452169835567	0.004470081068575382	-0.004002692177891731	0.009540711529552937	0.005940796807408333	0.006678896024823189	0.00403776066377759	0.003001812379807234	0.0029598453547805548	-0.006555554457008839	0.004201017320156097	-0.007469424977898598	-0.00784980971366167	0.0033877764362841845	-0.00635667284950614	0.005657866131514311	-0.003339470596984029	0.007473732344806194	0.008241664618253708	-0.008701439946889877	0.0010041419882327318	0.007966436445713043	-0.0010516830952838063	-0.005990252364426851	-0.0075801038183271885	0.0012555201537907124	-0.007451336365193129	0.002732308581471443	-0.002450504805892706	-0.004826906602829695	-0.0043165795505046844	0.003933484200388193	-0.0042540705762803555	0.00917673297226429	-0.008296881802380085	0.001931243110448122	-0.006209991406649351	0.005871894303709269	-0.0002880937827285379	0.004657602868974209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.007749737240374088	0.006659993436187506	-0.003952160943299532	-0.008205610327422619	0.002384321065619588	0.0009135447908192873	0.008144812658429146	-0.007944628596305847	0.0063631655648350716	-0.006976793985813856	-0.005198904313147068	-0.003131349105387926	0.0015675562899559736	0.0007082156953401864	-0.0030024934094399214	-0.0007198356906883419	0.0070989239029586315	0.008933027274906635	0.007847391068935394	0.002762384247034788	0.0009128035744652152	-0.007522121537476778	0.008332833647727966	0.005502999760210514	-0.0008695853175595403	-0.0034089216496795416	0.0019369724905118346	0.0015842373250052333	-0.006356268655508757	0.0020018320064991713	-0.009695534594357014	0.004330756142735481	0.0011235671117901802	0.005100595764815807	0.009697341360151768	0.0018533727852627635	-5.627976497635245e-05	0.00784888956695795	0.0030336943455040455	-0.009404272772371769	-0.008219700306653976	-0.0014416237827390432	0.0007987453718669713	0.00025167549028992653	-0.006197512615472078	-0.0008279382018372416	0.009080394171178341	-0.009258144535124302	0.000562197994440794	0.004448128864169121	-0.0016306034522131085	0.009612048044800758	-0.0059177265502512455	0.007671875413507223	-0.007941221818327904	-0.005434473045170307	0.002171733183786273	0.0074187396094202995	-0.0037596188485622406	0.00868909154087305	-0.005561359692364931	-0.003518482204526663	-0.00800528284162283	0.008059472776949406	0.006276602856814861	0.003884886624291539	0.0062771025113761425	0.0034702965058386326	0.001721319044008851	-0.004433849826455116	-0.005281857214868069	0.004963906481862068	-0.005435186438262463	0.00918977614492178	0.004497576504945755	-0.0007782037137076259	0.0063115800730884075	0.005054979585111141	-0.0042364224791526794	-0.004948452115058899	0.005692943464964628	0.006301801651716232	-0.0012081906897947192	0.009008238092064857	0.005689206533133984	0.0005607940838672221	7.749169162707403e-05	0.0035592836793512106	-0.00202866829931736	-0.008444125764071941	-0.008155692368745804	0.006000499706715345	-0.0042535243555903435	0.008962021209299564	0.008795148693025112	0.005429716780781746	-0.0050303214229643345	-0.0023199741262942553	-0.0041165463626384735	-0.007274144794791937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005243293941020966	-0.0030926528852432966	-0.008479579351842403	0.007378314156085253	-0.009186598472297192	0.0013492900179699063	0.0082239443436265	-0.007545993197709322	0.009507291950285435	0.009284024126827717	-0.0024272585287690163	-0.003851843299344182	-0.009287245571613312	-0.0038513599429279566	0.0018349915044382215	-0.0033295867033302784	-0.004608252085745335	-0.003972775302827358	-0.006007974501699209	0.007944261655211449	-0.0029090354219079018	0.006570754107087851	-0.0016714734956622124	-0.007503350265324116	0.009008367545902729	-0.0035205320455133915	-0.007594013586640358	0.003971366211771965	0.0018292623572051525	0.006071212235838175	0.0008476768271066248	0.0029865948017686605	-0.006114605348557234	0.0013801510212942958	-0.0037958009634166956	0.007341054733842611	0.005601259879767895	0.0033016863744705915	0.0038342555053532124	-0.009132500737905502	-0.001485618413425982	0.0033230953849852085	0.008378466591238976	-0.00725672859698534	0.003574332455173135	0.008133605122566223	0.00286106183193624	-0.005411162506788969	0.00010184074199059978	0.006237473338842392	0.004356943070888519	-0.008067091926932335	-0.0013320037396624684	0.0035569951869547367	0.003686292562633753	-0.0059967041015625	-0.007045640144497156	0.0018056739354506135	0.004385886713862419	0.005097670014947653	0.008932660333812237	0.005989894736558199	0.007053608074784279	0.002746252343058586	-0.008066424168646336	0.0034477675799280405	0.008065086789429188	0.005010771565139294	0.008403693325817585	-0.006464524660259485	-0.009275835938751698	-0.00869019329547882	0.00045487849274650216	0.008193683810532093	0.0013186265714466572	-0.0005849659210070968	0.0008438942604698241	0.006512295454740524	0.00825021043419838	-0.007117707282304764	-0.0038894868921488523	-0.004503160249441862	0.002999763935804367	0.00957335252314806	-0.00717631122097373	0.005737302824854851	0.005367701407521963	0.008924262598156929	0.0008950153132900596	-0.007905595004558563	0.00336792366579175	0.00421494897454977	-0.0017906787106767297	-0.007811584044247866	-0.005605284124612808	0.002681173151358962	0.0027145957574248314	0.008957072161138058	-0.008640692569315434	0.009156260639429092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
